,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,RN-005,
,,,,,,,
, ,,,,,20007,
CONFIDENTIAL,,,,,,23-Dec-20,
,,,,,,,
,,,,,,CR-010R1,
Project:,CTC,,,,,,
CR-010R1,Removal of Contaminated Water,,,,,,
,,,,,,,
Quotation Summary,,,,,,,
DESCRIPTION,,Quantity,Unit,$/Unit,COST,TOTAL,
1,Frac tank delivery and equipment rental,,,,"5,101.71"," 5,101.71 ",
2,Mall contaminated water waste removal,,,,"10,663.82"," 10,663.82 ",
3,,,,,,,
4,,,,,,,
5,,,,,,,
6,,,,,,,
7,,,,,,,
SUBTOTAL,,,,,," 15,765.53 ",
,Lundy's Mark-up 5%,,,,, 788.28 ,
TOTAL,,,,,," 16,553.81 ",
,,,,,,,
,,,,,,,
Lundy Concrete Quotation Breakdown,,,,,,,
DESCRIPTION,,Quantity,Unit,$/Unit,COST,TOTAL,
1,,,,,0.00,0.00,
2,,,,,,,
3,,,,,,,
4,,,,,,,
5,,,,,,,
6,,,,,,,
7,,,,,,,
TOTAL,,,,,,0.00,
,,,,,,,
,There will be no change in the presently approved contract completion date due to this change ,,,,,,
,in the work; all costs to maintain this date are included in this CCO.,,,,,,
,"There will be a change to the present contract completion date of TBD days, ",,,,,,
,due to the changes in the work.,,,,,,
,There may be a revision to the presently approved contract completion date; due to the changes,,,,,,
,in the work. MPL reserves the right to assess the actual effects to the original completion date,,,,,,
,at a later date due to the impact of this additional work.,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
